idDriver,idBike,unlock_date,lock_date,distance,trip_duration_category,station_unlock_count,travel_direction,lock_unlock_time_gap_hours
3973,2180,28,29,17591,0,127,0,0
12925,2685,14,15,2824,0,3,1,0
4153,476,2,2,4157,0,182,1,0
16678,133,24,25,11764,0,29,0,1
6978,2418,5,5,7176,1,160,1,0
1642,857,0,0,2035,1,72,0,0
7812,1325,12,13,12300,2,91,0,1
10887,958,21,22,14948,0,36,0,0
10994,316,10,10,11213,0,44,1,0
2962,920,4,4,2143,0,36,0,0
16193,1314,24,25,2180,0,176,0,0
3403,152,2,2,3425,1,111,1,0
6798,438,5,5,1352,1,46,0,0
3485,771,17,18,14243,1,168,1,0
5651,1095,12,13,8141,1,173,1,0
16808,1005,25,26,14033,1,183,0,0
4513,1364,3,3,4537,2,71,0,15
2819,1823,11,11,3703,0,184,1,1
12945,153,14,15,13158,0,20,0,0
1333,1257,20,21,1322,1,20,1,0
1592,1867,22,23,453,0,78,1,0
3486,2633,12,13,11424,0,137,0,0
523,352,22,23,16134,1,110,0,0
11410,2264,11,11,11640,0,174,0,0
3557,1916,2,2,3565,0,104,0,0
358,450,8,8,5679,0,111,1,0
11637,2355,11,11,24,2,112,2,4
5815,1110,4,4,2663,0,56,0,0
8620,1368,28,29,7333,0,76,0,1
1996,2465,6,6,8336,0,3,1,0
13510,711,16,17,6099,0,144,1,0
952,1926,10,10,6150,0,1,1,0
17205,342,25,26,17222,0,105,0,0
3542,650,7,7,9590,0,125,1,0
7351,1374,28,29,18227,0,2,0,0
6593,2053,18,19,5065,1,53,0,1
3603,2314,12,13,10253,0,94,1,1
1305,1004,0,0,1293,0,178,1,0
7977,1500,27,28,15912,0,146,1,0
7465,55,26,27,1340,1,50,0,1
10171,19,27,28,7124,0,64,1,0
1762,2219,13,14,7548,0,15,0,0
16281,727,23,24,16361,1,19,0,1
3604,2201,14,15,24,1,62,2,0
2232,1442,20,21,3670,0,166,0,0
3318,2096,29,30,10199,1,51,1,0
4499,625,3,3,4993,0,78,0,1
10350,784,28,29,10592,0,94,0,0
12583,1402,24,25,16823,0,91,0,0
7309,2886,29,30,4234,0,178,1,0
14,612,6,6,8820,1,139,1,0
4652,503,18,19,7742,1,36,0,1
5200,2869,28,29,8339,0,137,0,0
2076,1470,25,26,17086,1,177,1,0
1893,201,24,25,2463,0,46,1,1
5330,1431,3,3,5376,1,153,1,0
9258,367,7,7,1526,0,104,1,1
13171,368,15,16,13477,0,113,0,0
8673,609,17,18,14009,0,73,1,0
11604,2094,20,21,15638,1,185,0,0
8240,2788,6,6,7090,0,26,1,1
1792,1865,3,3,1779,0,97,1,1
9265,990,14,15,6649,0,85,1,0
4833,49,11,11,11900,1,172,0,0
4655,464,27,28,16640,0,57,0,0
467,405,4,4,448,0,78,0,0
16711,1377,25,26,6836,1,151,0,0
6271,1848,4,4,2190,0,94,0,0
13998,541,18,19,14874,0,37,1,0
16098,1692,23,24,16210,0,175,0,0
7920,1230,26,27,8210,0,23,0,0
752,2176,26,27,528,0,1,1,1
6915,1809,19,20,9084,0,121,1,0
1301,1001,0,0,1289,0,157,0,0
11248,610,24,25,11488,1,80,0,0
3763,513,25,26,4377,0,189,1,1
1395,1241,10,10,6627,1,121,0,1
748,802,0,0,951,1,143,1,0
10770,144,18,19,14830,0,75,1,0
9008,1814,12,13,9373,1,33,1,0
10652,2274,9,9,6257,0,78,1,0
6553,2545,17,18,12625,1,75,1,0
13146,319,15,16,3076,0,150,0,0
9101,998,29,30,2891,2,5,1,1
8658,2500,7,7,9027,1,137,0,0
12316,204,16,17,1082,0,20,0,0
2190,963,6,6,4722,0,76,1,0
398,532,17,18,11571,1,39,0,0
443,180,7,7,1940,0,115,1,0
9941,2091,8,8,4696,1,171,1,1
3946,2543,29,30,9059,0,110,0,0
5015,1837,26,27,5062,0,83,1,1
8522,1432,28,29,2171,2,112,0,1
1853,1036,0,0,1841,1,68,1,0
4604,1172,10,10,3800,0,5,1,0
13470,3087,16,17,1626,0,4,1,0
11045,1532,10,10,11029,0,36,1,1
10680,2661,9,9,10880,0,102,1,0
13462,2319,22,23,15933,1,88,0,0
6245,315,22,23,4010,0,29,1,0
7157,776,17,18,8499,0,88,1,0
17939,555,28,29,14920,1,4,1,1
14651,765,25,26,17231,1,46,0,0
394,364,0,0,379,1,76,1,1
14156,1193,18,19,5538,0,104,1,0
4681,1236,20,21,13418,2,46,0,16
4542,562,5,5,6102,0,115,0,1
4551,388,13,14,12815,0,54,1,1
44,55,22,23,6461,1,40,0,0
16817,284,24,25,16827,1,48,0,0
5523,811,24,25,1399,1,87,0,0
357,797,13,14,10936,0,159,0,0
10098,1694,10,10,11244,0,131,0,14
3621,2072,29,30,1847,0,20,1,0
378,871,12,13,12519,1,66,1,0
3479,1006,6,6,7620,0,35,1,0
9422,1277,17,18,4786,0,105,0,0
3922,842,6,6,8721,1,12,0,0
5175,1545,7,7,9153,1,112,0,0
715,1213,5,5,134,0,94,1,0
7525,1164,6,6,8566,1,38,1,0
6597,601,17,18,4067,0,16,0,0
15073,1567,20,21,15327,1,1,1,0
13835,204,25,26,17328,1,28,1,0
83,575,29,30,82,0,10,0,0
5709,1435,25,26,5779,1,176,0,0
11765,1359,27,28,24,0,172,2,0
8465,519,6,6,8805,1,84,0,0
15081,120,19,20,15157,1,59,0,0
4976,1939,20,21,5031,0,167,1,0
7198,1852,6,6,6441,1,121,1,0
2027,498,0,0,2013,0,163,1,0
14139,1943,17,18,14179,1,44,0,0
5718,1244,5,5,5788,0,119,0,1
7721,128,6,6,118,0,87,1,0
2125,760,0,0,1762,0,32,0,0
4532,1250,6,6,5663,1,100,0,1
4822,68,5,5,7468,1,127,0,0
12990,2430,15,16,6395,0,92,1,1
17587,3160,27,28,13761,0,99,0,0
1775,1045,12,13,1763,0,107,1,1
13713,1277,16,17,10625,0,147,1,0
7060,1524,6,6,7259,1,62,0,1
6368,2354,26,27,1459,0,136,1,0
14915,653,19,20,6120,0,63,1,0
1581,2993,22,23,1165,0,104,1,0
1852,2320,28,29,5353,0,95,0,0
3604,1924,13,14,9441,0,62,1,0
4981,2825,24,25,16977,1,80,0,0
4969,1292,5,5,5018,1,33,1,1
3522,1906,2,2,1303,0,96,1,0
384,2125,4,4,909,0,179,1,0
3598,1137,12,13,5182,1,97,1,1
974,2976,19,20,5264,0,122,1,0
7288,2961,9,9,2336,0,80,1,0
8528,1522,24,25,16853,0,170,0,1
10401,2723,9,9,9673,0,66,1,1
5900,84,4,4,4635,0,7,1,0
9789,881,19,20,3242,0,34,1,1
5987,1497,19,20,24,0,95,2,0
1157,298,0,0,1952,2,74,0,10
10834,487,17,18,12062,0,124,1,1
3037,1614,15,16,9899,0,18,0,1
11754,698,12,13,12030,0,124,1,0
1832,2825,26,27,288,0,77,1,0
1028,2040,24,25,675,0,29,0,0
1084,878,0,0,1067,0,152,1,0
14325,2140,26,27,17324,0,124,0,0
1908,147,24,25,15100,1,122,1,1
5823,2712,17,18,894,1,101,1,0
11638,242,11,11,8879,0,97,0,0
17741,1078,27,28,5070,0,10,0,0
1865,478,16,17,13840,1,102,1,0
3038,1202,1,1,3052,0,31,0,0
1272,2591,17,18,1261,0,39,1,0
5756,2318,4,4,797,0,22,1,0
12176,312,27,28,3502,0,14,0,0
161,35,25,26,6613,0,66,1,0
1317,223,0,0,1305,1,115,0,0
13808,1955,16,17,13880,1,63,0,0
8886,2859,7,7,2986,0,88,1,0
8813,1223,20,21,11457,1,137,1,0
872,244,0,0,849,0,53,1,0
13839,2077,21,22,13907,1,31,0,0
14428,1805,20,21,7817,1,141,1,1
11277,2805,27,28,10409,1,71,0,0
5088,337,14,15,13154,1,171,1,1
8511,2030,12,13,11068,0,145,0,0
7041,358,17,18,13913,0,125,0,1
12391,1345,13,14,1648,0,87,0,0
3641,1244,16,17,13072,1,74,1,0
2422,1154,1,1,446,2,12,0,1
6805,1543,27,28,10075,2,7,1,0
13285,1849,15,16,1230,1,95,1,0
7841,376,23,24,16384,1,74,1,1
4070,1404,2,2,4065,0,39,0,0
1921,875,0,0,1910,0,105,0,0
7494,48,21,22,10125,0,8,1,0
5041,496,24,25,4169,0,28,0,0
1507,26,0,0,989,0,110,0,0
17834,2751,27,28,6152,0,16,1,0
5527,1960,10,10,11417,1,39,0,0
18559,495,29,30,11166,0,91,1,0
12741,2309,14,15,12790,0,104,0,0
12458,2040,16,17,5910,0,93,1,0
159,2774,6,7,8480,0,145,0,1
2773,272,25,26,17018,2,46,0,0
1942,41,7,7,746,0,30,1,0
12678,1228,28,29,738,0,126,1,0
11932,463,19,20,6203,0,155,1,1
8541,1068,20,21,15490,1,146,1,1
17416,1209,26,27,24,2,93,2,1
1705,206,0,0,1697,0,178,1,1
15924,2167,22,23,4313,1,70,0,0
95,2692,6,6,7275,0,70,0,0
4937,2494,27,28,4991,0,149,0,0
5953,2713,29,30,7190,1,183,0,1
1298,337,0,0,1287,0,47,1,0
5506,732,4,4,5565,1,189,1,1
8686,3017,24,25,8343,0,84,0,0
764,350,1,1,2692,0,0,0,0
2045,1112,4,4,5783,0,162,1,0
4640,1613,3,3,941,1,167,0,5
4478,860,3,3,5089,0,170,1,0
12224,2511,22,23,15994,1,36,1,0
18486,1015,29,30,24,2,107,2,1
6715,3146,20,21,2126,0,24,0,0
3112,1783,1,1,3126,0,113,1,0
9129,2766,18,19,9492,0,170,1,0
5780,416,18,19,14505,1,90,1,0
3657,1197,2,2,2384,1,31,0,0
3448,1197,2,2,3472,0,140,1,0
6280,2572,9,9,11014,1,6,1,0
9385,2772,7,7,8559,1,78,1,12
11397,256,11,11,4575,0,164,1,0
5878,2094,5,5,7104,0,112,0,1
846,1618,12,13,5278,0,144,1,1
3602,432,2,2,3242,0,173,0,0
7161,446,5,5,7383,1,14,1,0
2198,284,12,13,8804,0,25,0,0
4472,776,3,3,5133,1,173,0,0
2939,990,1,1,2937,1,145,1,0
14064,2661,17,18,14114,1,116,0,0
10181,664,9,9,10457,1,179,1,0
2066,1248,23,24,24,1,68,2,0
2493,2244,12,13,12179,2,147,1,10
4690,3143,23,24,4727,1,49,0,0
9052,2558,16,17,2053,0,158,0,0
644,442,7,7,9124,2,84,0,1
4538,828,10,10,4561,0,83,1,0
3015,245,22,23,4980,0,26,1,0
11802,1608,14,15,8918,0,3,0,0
3459,751,2,2,3486,0,9,1,0
7533,497,21,22,15875,0,9,1,0
4508,2921,27,28,5262,1,95,1,1
3662,1433,16,17,13613,1,148,0,0
1909,2697,29,30,1899,0,92,1,0
9036,2565,7,7,3272,0,23,1,0
11640,336,11,11,4579,0,28,0,0
6882,369,16,17,3516,0,12,0,1
9758,2795,20,21,15664,0,5,0,0
14533,3060,18,19,1645,1,74,1,0
11651,1186,11,11,2180,0,83,1,0
8661,1507,13,14,12596,0,101,0,0
250,101,0,0,569,0,97,0,0
8768,2088,19,20,10257,0,12,1,0
6602,1948,17,18,13996,1,28,1,0
11402,499,16,17,10844,0,101,1,0
7694,777,6,6,24,0,87,2,5
3084,212,17,18,5001,0,84,0,1
4492,1294,3,3,4514,0,12,0,0
11761,1001,12,13,24,2,6,2,3
16960,3124,24,25,444,0,24,1,0
2431,3138,22,23,6041,0,9,0,0
12504,495,15,16,13521,2,43,1,1
12731,1130,20,21,3774,1,70,0,0
933,1837,17,18,10296,1,182,1,1
7299,197,5,5,7545,0,30,0,0
9566,1225,29,30,18440,1,107,1,0
9923,1797,8,8,10235,0,23,0,0
15107,353,25,26,14239,0,10,1,0
9643,1376,8,8,6188,0,136,1,1
1806,1265,0,0,1794,2,146,1,1
4784,496,12,13,8113,0,22,1,0
1176,1140,27,28,2767,0,49,1,0
1515,1120,1,1,2194,0,115,0,0
956,1384,10,10,11051,0,83,0,2
9941,191,22,23,15958,1,29,1,0
5927,1924,19,20,6419,0,70,0,0
12987,2957,15,16,13194,2,142,1,0
2951,2783,29,30,4724,2,170,0,0
1520,1133,0,0,1514,0,51,1,1
4811,1608,3,3,4858,0,142,0,0
3065,1877,7,7,1208,0,5,1,1
7421,2779,26,27,5338,0,137,1,1
8020,1186,6,6,24,2,18,2,1
16905,1049,24,25,2399,0,95,1,0
12399,693,25,26,12687,1,178,0,0
9662,2449,8,8,10011,1,75,1,0
7822,1827,8,8,5504,1,64,1,1
868,2816,10,10,11184,0,20,1,0
3699,53,10,10,11422,0,140,1,1
1193,650,0,0,1177,0,20,0,0
12702,699,14,15,12930,1,3,1,1
6278,464,26,27,11988,0,16,1,0
191,1416,29,30,185,0,119,1,1
9351,1884,7,7,9453,0,46,0,0
5879,2251,4,4,5946,0,78,0,0
12488,2617,13,14,12591,0,172,1,0
10282,2014,9,9,10925,1,97,0,1
4299,963,18,19,6561,1,60,0,1
7447,673,24,25,16017,1,167,1,0
1535,1751,24,25,13004,0,177,0,0
1412,2346,24,25,4928,0,20,0,0
2640,98,25,26,6341,1,29,1,0
15193,2458,24,25,1615,0,139,0,0
1827,957,15,16,9643,0,90,1,0
14990,702,24,25,16644,0,159,0,0
7125,3208,26,27,49,1,10,1,0
258,169,11,11,249,0,131,1,0
4865,258,12,13,4592,0,13,0,0
6846,2040,24,25,2732,0,164,1,1
13958,2780,27,28,5467,0,14,1,0
206,1001,21,22,5636,0,110,0,0
11417,1576,22,23,16091,2,57,0,1
623,1390,7,7,604,1,1,1,1
2472,2322,17,18,6129,0,44,1,1
15936,1979,22,23,6841,1,80,0,0
8038,438,6,6,4514,1,12,0,0
13510,1065,26,27,17292,0,23,0,0
7717,240,29,30,665,0,42,0,0
3675,1294,22,23,3676,0,36,0,0
2568,2632,23,24,3885,1,183,0,0
17057,967,25,26,17069,0,5,0,0
2137,2749,24,25,446,0,16,1,0
4053,2438,14,15,12958,0,116,0,1
2146,846,10,10,9342,0,10,0,1
1049,867,28,29,17487,0,11,0,1
7709,907,6,6,5115,0,0,0,0
13072,1740,27,28,10655,0,85,1,0
10351,79,9,9,1459,0,105,0,1
7243,2476,5,5,1948,0,74,1,0
5102,1659,3,3,24,0,178,2,4
1562,3128,20,21,3451,0,47,0,0
9588,2718,8,8,569,2,97,0,1
4382,2146,3,3,2955,1,111,1,0
5809,195,5,5,5883,1,84,0,0
9461,2322,16,17,5719,0,49,0,0
513,1634,10,10,7282,1,74,1,0
667,310,29,30,2225,0,136,1,0
427,1834,24,25,413,0,8,0,0
15733,2428,21,22,24,1,118,2,2
4172,2390,23,24,5425,0,159,0,0
10259,2665,9,9,7469,1,15,0,1
2183,706,18,19,233,0,126,1,0
8714,2244,12,13,10660,1,8,0,1
6214,2184,4,4,24,1,74,2,0
758,2581,10,10,9019,0,179,0,0
5359,1780,13,14,2761,1,3,1,0
1201,2890,29,30,15102,1,147,0,0
761,1869,29,30,426,0,142,1,0
3381,1528,2,2,2422,0,116,1,0
7564,579,9,9,10622,1,21,1,0
2193,2824,6,6,8929,0,16,0,0
2198,1390,4,4,5880,1,22,1,0
4146,1800,19,20,13247,0,165,1,1
7879,409,10,10,7025,0,110,0,0
8446,1741,6,6,8783,1,140,0,0
3233,2386,17,18,4961,0,85,1,0
8030,685,8,8,8786,0,74,0,0
12481,425,23,24,2741,0,39,1,0
10458,258,20,21,3284,1,7,1,0
11550,2401,11,11,9328,0,115,1,0
10421,593,23,24,1279,0,5,0,0
7237,265,11,11,702,0,92,0,1
14256,1544,19,20,3893,0,16,1,0
15491,2969,20,21,15588,0,29,1,0
4673,1649,18,19,4699,0,8,0,0
8374,280,6,6,8700,1,58,1,0
14646,2297,18,19,6704,0,95,1,1
1157,1478,21,22,2863,0,122,1,0
2349,907,1,1,2349,0,22,1,0
9505,1844,8,8,9870,0,106,1,0
2285,150,1,2,2281,0,171,1,18
4866,32,18,19,4915,0,85,1,0
13145,1509,15,16,617,1,105,0,1
999,2805,25,26,979,1,142,0,0
13951,2068,17,18,5939,0,147,1,0
18209,2015,28,29,1904,0,5,1,0
5369,3084,20,21,7538,0,158,0,0
4392,1792,27,28,4405,0,46,1,0
3263,41,25,26,17281,1,7,1,0
2503,1886,26,27,7890,1,78,0,0
6954,495,5,5,7155,1,79,0,0
1961,2190,17,18,6405,0,42,0,0
4413,69,18,19,4425,0,3,1,1
2264,1836,18,19,3820,1,16,1,0
14878,2371,19,20,7034,0,0,0,0
459,3146,24,25,440,0,152,0,0
9269,3161,28,29,18049,1,83,1,0
1240,1138,0,0,1523,0,57,1,0
12816,2446,25,26,17151,1,180,1,0
501,450,0,0,484,0,113,1,1
8472,2995,10,10,326,0,91,1,0
1459,1992,17,18,14301,2,149,0,1
3393,134,7,7,3416,1,111,1,1
5781,195,4,4,5853,0,167,0,0
16626,1978,27,28,3735,0,53,1,0
6444,2012,29,30,6401,0,4,0,1
6611,1088,24,25,15191,1,2,1,0
935,776,0,0,914,0,18,0,0
5792,2416,4,4,5863,0,152,1,0
8128,2236,16,17,7606,0,183,0,0
14899,2664,19,20,24,0,9,2,3
8468,85,25,26,17102,1,116,0,0
4594,235,10,10,10016,0,26,1,0
7552,1321,6,6,8071,0,113,0,4
1575,474,2,2,3379,0,127,1,0
923,749,3,4,24,1,149,2,9
668,1007,20,21,15740,2,37,0,1
4488,1894,5,5,2210,0,126,1,0
2799,1849,2,2,3446,0,74,1,1
7796,2449,26,27,4665,0,161,0,0
12685,2149,14,15,1367,2,147,1,0
9020,2418,23,24,8775,0,122,1,1
8528,1294,20,21,12823,0,20,0,0
16888,1148,24,25,7115,2,4,1,1
355,404,0,0,340,0,136,1,0
2107,1114,25,26,1108,1,15,0,0
17934,1806,28,29,18030,2,147,1,1
8333,2045,6,6,2546,0,26,1,1
238,2872,22,23,5295,0,73,1,0
146,146,0,0,145,0,7,1,0
418,188,0,0,401,0,13,0,0
16677,2508,24,25,16676,0,65,1,1
7548,2007,6,6,5476,0,179,1,0
12718,2085,23,24,12362,2,6,0,1
4882,894,6,6,8000,0,177,0,0
1560,1402,20,21,12059,1,167,1,0
9417,531,7,7,9792,0,40,0,0
142,1723,3,3,3731,0,145,1,1
1421,1950,7,7,7951,0,30,1,1
289,609,23,24,9197,2,179,0,0
8601,3207,26,27,12193,1,85,0,1
2646,209,4,4,5521,0,83,1,0
2913,1705,1,1,2909,0,16,0,0
6531,577,20,21,6684,1,85,0,1
7248,1557,10,10,11580,2,5,0,1
16877,262,24,25,16877,0,36,0,0
916,228,13,14,12559,1,185,0,1
1657,610,28,29,1650,0,7,0,0
8560,1740,11,11,5317,1,167,1,0
16064,418,25,26,487,0,19,0,0
195,118,0,0,188,0,18,1,1
2280,1360,27,28,2739,0,26,0,0
1322,1013,0,0,1310,0,82,1,0
9403,1330,7,7,9771,0,115,1,0
5212,114,5,5,2258,0,55,0,1
1921,1927,24,25,1910,1,55,1,1
7908,1210,6,6,8200,0,166,1,0
2177,1595,19,20,2167,1,123,1,0
1120,661,19,20,3229,0,89,0,0
8937,3072,29,30,9307,0,38,0,0
6357,1179,23,24,13467,1,19,0,0
9037,1325,7,7,2351,0,53,0,0
17056,1095,25,26,10768,1,13,1,0
14270,1445,17,18,11703,0,115,1,0
732,253,26,27,17363,1,170,0,1
17297,2722,29,31,1617,2,36,1,7
278,1033,20,21,268,0,6,1,0
8629,836,18,19,14672,1,161,1,1
12885,2590,20,21,14689,0,75,1,0
10792,409,24,25,16570,1,108,1,0
10900,961,10,11,11104,0,140,0,6
16658,3070,24,25,16653,2,10,0,1
14257,423,26,27,4893,1,66,1,0
1436,1232,1,1,1422,0,119,1,0
2825,1332,25,26,4495,0,42,0,0
9067,1795,7,7,9423,2,76,1,1
984,2625,5,5,7235,0,115,1,0
2858,3179,22,23,2857,0,164,0,0
1505,2538,20,21,3030,1,36,0,1
5849,1594,20,21,12691,0,50,1,0
8630,2188,6,6,373,0,16,1,1
8706,408,23,24,24,2,5,2,4
5052,990,22,23,4905,0,135,1,0
15762,1244,21,22,15896,0,23,0,0
4450,2250,17,18,288,0,137,0,0
7791,131,21,22,11288,0,95,0,0
3135,667,5,5,3084,1,29,1,0
16891,1146,24,25,11316,1,83,1,0
732,650,9,9,10898,1,125,0,0
15021,1756,19,20,12556,1,49,1,0
16381,2683,23,24,16433,1,56,1,1
13518,2708,16,17,8811,0,1,1,0
5397,1390,18,19,10255,1,176,1,0
2616,363,4,4,5450,1,152,0,0
10303,2710,9,9,10555,0,133,1,0
4146,472,7,7,4146,0,19,0,0
8449,522,23,24,2477,1,27,1,1
238,232,0,0,231,0,39,0,0
4297,2110,3,3,24,0,62,2,0
275,2880,21,22,24,2,152,2,5
391,892,1,1,2729,1,3,1,1
6990,1803,20,21,1201,0,24,1,0
11686,2631,11,11,3310,0,105,0,0
4268,593,7,7,6956,0,177,1,0
1126,1489,16,17,8131,0,92,0,0
3066,3173,27,29,10006,1,31,0,1
2933,756,1,1,2294,0,94,0,1
1127,396,0,0,1114,2,106,0,4
7211,3016,22,23,16048,0,42,0,1
2288,882,1,1,240,1,89,0,1
17629,396,27,28,5687,1,1,1,0
17072,1339,25,26,1696,0,136,0,0
2227,201,1,1,2225,0,136,1,1
1033,767,18,19,1013,0,1,0,1
9172,2278,25,26,17292,0,21,1,0
2718,1639,1,1,2711,1,136,1,1
1999,2105,28,29,2850,0,161,0,1
2760,823,1,1,2755,0,73,0,0
9764,2114,8,8,10101,2,116,0,0
11160,1887,22,23,1816,0,177,0,0
17617,1347,27,28,14548,1,54,1,0
2202,645,28,29,5074,0,100,1,0
4111,210,2,2,4111,0,129,1,0
1016,1940,29,30,15156,0,106,1,1
6247,2638,5,5,7239,0,83,1,0
3483,1425,2,2,3504,0,43,0,0
15106,1087,20,21,1916,0,43,0,1
2671,1772,6,6,3750,0,97,1,0
5098,956,20,21,5140,0,95,0,1
11573,1114,28,29,3552,0,69,1,0
4599,912,26,27,3605,0,115,0,0
5063,1853,3,3,714,0,148,1,0
4184,959,9,9,10444,0,2,1,0
10372,1385,9,9,6129,0,44,1,0
2606,379,17,18,10371,0,133,0,0
16644,1581,26,28,24,0,79,2,18
8863,374,8,8,921,1,135,1,0
4446,2148,3,3,288,0,77,1,0
3631,1217,26,27,3635,0,128,1,1
4634,108,3,3,4663,0,3,0,0
18126,1676,28,29,18214,1,22,1,0
16316,2016,23,24,16392,1,67,0,1
2074,3148,27,28,2068,0,135,0,0
8228,2062,16,17,10353,1,176,0,0
5912,836,7,7,1653,0,74,1,0
11003,204,10,10,10916,0,13,0,0
8286,2195,17,18,1667,0,90,1,0
8272,1535,6,6,2096,0,39,0,0
4719,697,8,8,6682,1,151,0,0
4608,1675,16,17,8101,0,91,1,0
8720,2125,7,7,9103,0,56,1,0
1485,3078,28,29,1474,0,159,1,0
1867,258,6,6,8296,1,186,0,0
10082,657,18,19,512,0,118,1,1
2476,855,1,1,2471,0,46,1,0
13084,1078,15,16,10231,2,72,1,4
14326,1314,17,18,4376,1,18,0,1
155,154,0,0,125,1,33,1,0
5234,3018,14,16,3155,0,90,1,1
15043,278,19,20,24,0,86,2,4
7636,1612,24,25,15551,0,43,0,0
8581,2106,20,21,6187,0,82,0,0
3311,2562,5,5,3335,1,49,1,0
428,957,29,30,11848,1,119,1,0
553,879,29,30,2099,0,152,0,1
9588,253,15,16,3240,0,11,1,1
4678,405,3,3,4709,1,83,1,0
12067,1848,25,26,24,2,111,2,4
13861,509,17,18,570,0,93,1,0
5678,2467,14,15,13048,2,163,1,1
10917,2301,27,28,17724,1,151,0,0
2454,2290,4,4,5103,0,19,1,0
6257,2040,28,29,14789,1,125,0,1
7947,1768,15,16,824,0,164,1,0
3782,1409,22,23,3918,0,104,0,1
1383,2244,23,24,5079,0,97,0,0
2171,357,8,8,683,0,74,1,0
2307,1134,6,6,7961,1,78,1,0
8723,2759,18,19,4820,0,111,0,1
13352,2909,15,16,13480,2,132,1,1
8177,323,24,25,3477,0,1,1,0
3683,2007,29,30,24,1,144,2,0
13333,164,15,17,7847,1,171,1,1
14723,1309,25,26,17334,1,17,1,0
304,2631,14,15,294,2,7,1,0
3035,1751,1,1,3049,1,87,1,0
12081,803,27,28,6128,0,20,0,1
7829,1142,6,6,1598,0,137,1,1
318,303,0,0,306,0,3,1,0
7477,1145,7,7,3359,0,99,0,0
4102,892,2,2,4099,0,179,0,1
9932,2052,8,8,3755,0,16,0,0
11622,103,22,23,15919,0,158,0,0
9526,1581,27,28,15298,1,90,1,0
4316,241,28,29,4329,1,153,1,1
1074,2306,12,13,4994,0,101,1,0
4170,2064,2,2,4180,0,56,1,0
6077,578,10,10,3188,0,161,1,0
3649,105,6,6,2229,1,157,0,0
8898,1930,16,17,13888,0,92,1,0
1242,969,0,0,1231,1,36,0,0
448,2594,20,21,4203,0,10,1,0
6044,159,19,20,6138,0,88,0,1
387,442,14,15,2209,0,58,0,0
1929,1047,6,6,8960,1,2,1,0
1074,2391,23,24,4159,0,157,1,0
17239,1190,25,26,7933,0,161,1,0
1272,1008,4,4,5894,0,39,1,0
15513,1873,20,21,4358,0,135,1,1
5169,2419,20,21,921,0,135,1,0
12289,2392,13,14,24,1,89,2,1
7757,2175,6,6,1975,0,125,1,0
1602,256,5,5,7537,1,1,1,1
1330,2300,17,18,1319,0,145,0,0
6354,3158,27,28,6491,0,75,1,0
629,2338,4,4,611,0,96,1,0
361,1094,4,4,346,0,82,0,0
837,596,24,25,147,0,161,0,1
10356,1593,9,9,10595,0,26,1,0
15219,1735,20,21,4101,1,147,1,1
4829,1146,28,29,6161,0,52,1,1
4061,1902,10,10,4049,0,139,1,0
15501,130,27,28,17878,1,20,1,0
9554,2326,8,8,3162,0,145,0,0
12611,674,13,14,11510,1,101,0,4
3735,560,2,2,2971,0,84,0,0
409,1087,3,3,2783,0,18,0,0
3563,1919,2,2,1007,0,23,0,0
17045,1418,25,26,9746,1,116,0,0
4668,594,3,3,5193,0,46,0,0
4870,809,4,4,4135,0,49,1,0
5183,2375,4,4,5225,1,36,0,0
8533,1996,6,6,8890,1,73,1,1
152,215,0,0,151,0,21,0,0
16584,724,24,25,16589,1,134,1,1
7309,917,15,16,1632,0,78,0,0
3694,2336,20,21,15576,0,29,1,1
4303,1294,7,7,9029,0,51,1,0
842,2768,24,25,1865,0,21,1,0
1654,238,0,0,1647,0,135,0,1
4292,1120,3,3,1967,0,91,1,1
2263,1492,17,18,14078,1,22,1,1
2128,400,17,18,2122,1,151,0,1
4670,1465,8,8,10430,2,94,1,1
3167,1340,25,26,13888,1,92,1,0
1659,518,21,22,1948,0,74,1,0
7018,2191,5,5,4749,1,90,0,1
10258,370,20,21,10755,0,71,0,0
6231,629,15,16,7,1,7,1,0
3833,1825,5,5,3825,0,168,1,0
3872,626,2,2,2074,0,122,0,0
5718,1358,10,10,11587,0,167,1,0
1692,938,21,22,5609,1,15,0,1
2125,460,3,3,1762,0,32,0,0
13347,55,15,16,8401,0,53,0,0
12501,1268,13,14,24,2,45,2,4
2772,241,1,1,2766,1,43,0,0
2810,671,2,2,3850,0,69,0,0
13401,1166,20,21,699,0,115,0,1
2603,1619,5,5,7234,0,101,0,0
2085,160,0,0,2082,1,173,1,0
8629,2556,20,21,15007,0,39,1,1
5969,2980,9,9,713,2,76,0,0
4905,492,4,4,5641,0,183,0,0
113,1671,26,27,10881,1,105,0,0
13211,2030,15,16,13383,0,132,1,1
2392,1880,2,2,1818,0,16,0,1
6265,1466,16,17,13514,1,106,1,0
4424,1122,20,21,14283,1,161,1,1
1482,620,2,2,4051,1,43,1,0
9107,609,8,8,7940,0,48,1,0
153,1254,27,28,13078,0,6,0,0
15357,658,24,25,12238,1,158,0,10
760,1992,6,6,7686,1,115,0,0
18514,2661,29,30,11279,1,62,0,0
3241,1305,19,20,13531,0,147,0,1
3805,162,2,2,3801,0,32,0,0
7644,379,25,26,7916,0,12,0,1
6049,1943,25,26,16595,1,145,0,1
1902,2191,11,11,2956,0,28,1,0
10427,2475,9,9,7130,0,87,1,0
